"Rk,Player,Nation,Pos,Squad,Age,Born,90s,""Gls"
179,Guilherme Arana,br BRA,DF,Atlético Mineiro,28-092,1997,4.0,0,11,1,9.1,2.77,0.25,0.00,0.00,19.6,0,0,0
180,Lucas Arcanjo,br BRA,GK,Vitória,26-341,1998,12.0,0,0,0,,0.00,0.00,,,,0,0,0
181,Santiago Arias,co COL,DF,Bahia,33-183,1992,1.3,0,1,1,100.0,0.76,0.76,0.00,0.00,11.5,0,0,0
182,Arthur,br BRA,FW,Sport Recife,22-125,2003,2.2,0,4,0,0.0,1.80,0.00,0.00,,13.9,0,0,0
"183,Rodrigo Atencio,ar ARG,""FW,MF"",Sport Recife,23-015,2002,2.5,0,10,2,20.0,04.02,0.80,0.00,0.00,23.9,1,0,0"
"184,Loide Augusto,ao ANG,""FW,MF"",Vasco da Gama,25-139,2000,2.0,0,5,2,40.0,2.56,01.02,0.00,0.00,19.2,0,0,0"
"185,Leo Augusto Pereira,br BRA,""FW,MF"",Vitória,25-016,2000,1.8,0,4,1,25.0,2.17,0.54,0.00,0.00,19.9,0,0,0"
"186,Renato Augusto,br BRA,""MF,FW"",Fluminense,37-157,1988,0.2,0,0,0,,0.00,0.00,,,,0,0,0"
187,Gastón Ávila,ar ARG,DF,Fortaleza,23-288,2001,3.1,0,2,1,50.0,0.64,0.32,0.00,0.00,16.3,0,0,0
188,Matheus Bahia,br BRA,DF,Ceará,25-338,1999,7.9,0,4,2,50.0,0.51,0.25,0.00,0.00,22.8,0,0,0
"189,Gabriel Baralhas,br BRA,""MF,DF"",Vitória,26-278,1998,8.9,0,7,1,14.3,0.78,0.11,0.00,0.00,25.0,0,0,0"
"190,Danilo Barbosa,br BRA,""DF,MF"",Botafogo (RJ),29-137,1996,0.4,0,1,1,100.0,2.31,2.31,0.00,0.00,33.7,0,0,0"
191,Lucas Barbosa,br BRA,FW,RB Bragantino,24-143,2001,7.5,0,15,6,40.0,02.01,0.80,0.00,0.00,17.8,0,0,0
192,Alexander Barboza,ar ARG,DF,Botafogo (RJ),30-121,1995,6.0,0,2,0,0.0,0.33,0.00,0.00,,30.9,0,0,0
193,José Luis Rodríguez Bebanz,uy URU,DF,Vasco da Gama,28-123,1997,2.3,0,3,0,0.0,1.32,0.00,0.00,,21.5,0,0,0
194,Luis Benedetti,br BRA,DF,Palmeiras,19-038,2006,1.0,0,1,0,0.0,1.00,0.00,0.00,,9.8,0,0,0
195,Alan Benítez,py PAR,DF,Internacional,31-171,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0
196,Alexandro Bernabei,ar ARG,DF,Internacional,24-294,2000,7.9,0,14,3,21.4,1.77,0.38,0.00,0.00,23.2,0,0,0
197,Facundo Bernal,uy URU,MF,Fluminense,21-328,2003,3.3,0,4,2,50.0,1.21,0.60,0.00,0.00,30.1,0,0,0
"198,Bernard,br BRA,""FW,MF"",Atlético Mineiro,32-310,1992,2.4,0,1,0,0.0,0.42,0.00,0.00,,27.7,0,0,0"
"199,Matheus Bianqui,br BRA,""MF,FW"",Mirassol,27-165,1998,0.6,0,0,0,,0.00,0.00,,,,0,0,0"
"200,Matheus Bidu,br BRA,""DF,MF"",Corinthians,26-072,1999,5.0,0,3,1,33.3,0.60,0.20,0.00,0.00,20.2,0,0,0"
201,Damián Bobadilla,py PAR,MF,São Paulo,24-004,2001,4.7,0,7,2,28.6,1.49,0.42,0.00,0.00,23.2,0,0,0
202,Yannick Bolasie,cd COD,FW,Cruzeiro,36-052,1989,1.1,0,3,1,33.3,2.81,0.94,0.00,0.00,23.4,0,0,0
"203,Gabriel Bontempo,br BRA,""MF,FW"",Santos,20-180,2005,5.4,0,4,0,0.0,0.73,0.00,0.00,,15.9,0,0,0"
204,Pedro Borges,br BRA,MF,Fortaleza,28-134,1997,0.4,0,0,0,,0.00,0.00,,,,0,0,0
205,Pedro Borges,br BRA,MF,Sport Recife,28-134,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0
206,Gabriel Brazão,br BRA,GK,Santos,24-283,2000,12.0,0,0,0,,0.00,0.00,,,,0,0,0
207,Brenno,br BRA,GK,Fortaleza,26-105,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0
208,Emanuel Brítez,ar ARG,DF,Fortaleza,33-111,1992,2.0,0,2,0,0.0,1.00,0.00,0.00,,24.8,0,0,0
209,Bruninho,br BRA,MF,Fortaleza,20-034,2005,0.8,0,2,0,0.0,2.65,0.00,0.00,,32.7,0,0,0
210,Fabrício Bruno,br BRA,DF,Cruzeiro,29-153,1996,12.0,0,3,1,33.3,0.25,0.08,0.00,0.00,10.3,0,0,0
211,Raúl Cáceres,py PAR,DF,Vitória,33-300,1991,3.0,0,1,0,0.0,0.34,0.00,0.00,,29.1,0,0,0
212,Jonathan Calleri,ar ARG,FW,São Paulo,31-295,1993,1.3,0,2,1,50.0,1.49,0.74,0.00,0.00,22.1,0,0,1
213,Camilo,br BRA,MF,Grêmio,26-142,1999,4.4,0,5,0,0.0,1.14,0.00,0.00,,30.1,0,0,0
214,Johan Carbonero,co COL,FW,Internacional,25-360,1999,2.5,0,7,0,0.0,2.83,0.00,0.00,,18.5,0,0,0
215,Igor Cariús,br BRA,DF,Sport Recife,32-075,1993,7.9,0,4,3,75.0,0.50,0.38,0.00,0.00,13.0,0,0,0
216,Antonio Carlos,br BRA,DF,Sport Recife,32-130,1993,3.0,0,0,0,,0.00,0.00,,,,0,0,0
"217,Jean Carlos Vicente,br BRA,""MF,FW"",Juventude,33-150,1992,2.3,0,4,1,25.0,1.77,0.44,0.00,0.00,28.3,2,0,0"
218,André Carrillo,pe PER,MF,Corinthians,34-031,1991,7.6,0,5,1,20.0,0.66,0.13,0.00,0.00,21.4,0,0,0
219,Gabriel Carvalho,br BRA,FW,Internacional,17-332,2007,0.8,0,2,1,50.0,2.50,1.25,0.00,0.00,20.8,0,0,0
220,Cássio,br BRA,GK,Cruzeiro,38-039,1987,13.0,0,0,0,,0.00,0.00,,,,0,0,0
221,Chico,br BRA,MF,Mirassol,34-059,1991,1.4,0,1,1,100.0,0.70,0.70,0.00,0.00,11.9,0,0,0
222,Chico,br BRA,DF,Sport Recife,26-304,1998,11.5,0,7,1,14.3,0.61,0.09,0.00,0.00,17.2,0,0,0
223,Claudinho,br BRA,DF,Vitória,24-294,2000,8.7,0,5,1,20.0,0.57,0.11,0.00,0.00,15.9,0,0,0
224,Clayson,br BRA,FW,Mirassol,30-118,1995,2.8,0,4,2,50.0,1.41,0.70,0.00,0.00,23.7,0,0,0
225,Clayton,br BRA,DF,Internacional,25-102,2000,1.5,0,0,0,,0.00,0.00,,,,0,0,0
226,Mateus Cocão,br BRA,MF,Vasco da Gama,23-119,2002,3.6,0,1,0,0.0,0.28,0.00,0.00,,28.5,0,0,0
227,Joaquín Correa,ar ARG,MF,Botafogo (RJ),30-336,1994,0.3,0,3,1,33.3,9.64,3.21,0.00,0.00,22.6,1,0,0
228,Philippe Coutinho,br BRA,MF,Vasco da Gama,33-033,1992,7.3,0,22,10,45.5,03.01,1.37,0.00,0.00,27.8,5,0,0
"229,Franco Cristaldo,ar ARG,""MF,FW"",Grêmio,28-334,1996,6.5,0,9,2,22.2,1.39,0.31,0.00,0.00,19.2,1,0,0"
230,Gustavo Cuellar,co COL,MF,Grêmio,32-274,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0
231,Lucas Cunha,br BRA,DF,Sport Recife,28-173,1997,4.8,0,0,0,,0.00,0.00,,,,0,0,0
"232,Danielzinho,br BRA,""MF,FW"",Mirassol,30-253,1994,11.0,0,13,2,15.4,1.18,0.18,0.00,0.00,21.4,2,0,0"
233,David,br BRA,FW,Vasco da Gama,29-271,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0
"234,Matheus Davó,br BRA,""FW,MF"",Mirassol,25-333,1999,0.4,0,2,0,0.0,5.14,0.00,0.00,,10.9,0,0,0"
235,Nicolás De La Cruz,uy URU,MF,Flamengo,28-044,1997,6.3,0,3,2,66.7,0.48,0.32,0.00,0.00,23.2,0,0,0
236,Gabriel Delfim,br BRA,GK,Atlético Mineiro,23-005,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0
237,Enzo Díaz,ar ARG,DF,São Paulo,29-220,1995,9.1,0,5,1,20.0,0.55,0.11,0.00,0.00,27.4,1,0,0
"238,Lautaro Díaz,ar ARG,""FW,MF"",Cruzeiro,27-055,1998,0.8,0,1,1,100.0,1.18,1.18,0.00,0.00,29.5,0,0,0"
239,Dieguinho,br BRA,MF,Ceará,29-257,1995,11.7,0,2,1,50.0,0.17,0.09,0.00,0.00,31.2,0,0,0
240,Dieguinho,br BRA,FW,Corinthians,17-364,2007,0.3,0,0,0,,0.00,0.00,,,,0,0,0
241,Dodi,br BRA,MF,Grêmio,29-089,1996,8.4,0,4,0,0.0,0.48,0.00,0.00,,31.0,0,0,0
242,Fabricio Domínguez,uy URU,MF,Sport Recife,27-021,1998,1.1,0,2,0,0.0,1.80,0.00,0.00,,11.5,0,0,0
243,Matheus Donelli,br BRA,GK,Corinthians,23-059,2002,5.0,0,0,0,,0.00,0.00,,,,0,0,0
244,Thiago dos Santos,br BRA,MF,Fluminense,35-313,1989,0.9,0,0,0,,0.00,0.00,,,,0,0,0
245,David Duarte,br BRA,DF,Bahia,30-172,1995,9.9,0,4,0,0.0,0.41,0.00,0.00,,10.5,0,0,0
"246,Dudu,br BRA,""MF,FW"",Atlético Mineiro,33-189,1992,1.5,0,0,0,,0.00,0.00,,,,0,0,0"
247,Eder,br BRA,DF,Ceará,30-101,1995,1.0,0,1,0,0.0,1.00,0.00,0.00,,7.2,0,0,0
248,EDU,br BRA,DF,Vitória,25-029,2000,4.1,0,4,1,25.0,0.98,0.24,0.00,0.00,10.7,0,0,0
"249,Carlos Eduardo,br BRA,""MF,FW"",Cruzeiro,35-271,1989,2.6,0,4,1,25.0,1.53,0.38,0.00,0.00,15.2,1,0,0"
"250,Carlos Eduardo,br BRA,""FW,DF"",Vitória,28-278,1996,0.5,0,1,0,0.0,2.20,0.00,0.00,,26.1,0,0,0"
"251,Alysson Edward,br BRA,""FW,MF"",Grêmio,19-071,2006,4.7,0,10,3,30.0,2.12,0.64,0.00,0.00,19.7,0,0,0"
252,Rodrigo Ely,br BRA,DF,Grêmio,31-254,1993,0.4,0,0,0,,0.00,0.00,,,,0,0,0
"253,Erick,br BRA,""FW,MF"",Vitória,27-217,1997,5.3,0,11,4,36.4,02.08,0.75,0.00,0.00,23.7,0,0,0"
254,Gonzalo Escobar,ar ARG,DF,Santos,28-121,1997,10.7,0,7,1,14.3,0.65,0.09,0.00,0.00,19.6,0,0,0
255,Lucas Esteves,br BRA,DF,Grêmio,25-021,2000,4.7,0,5,1,20.0,01.07,0.21,0.00,0.00,27.8,1,0,0
256,Lucas Evangelista,br BRA,MF,Palmeiras,30-070,1995,3.9,0,5,1,20.0,1.29,0.26,0.00,0.00,22.4,0,0,0
257,Éverson,br BRA,GK,Atlético Mineiro,34-358,1990,12.0,0,0,0,,0.00,0.00,,,,0,0,0
258,Ewerton,br BRA,DF,Juventude,24-247,2000,9.8,0,8,2,25.0,0.82,0.20,0.00,0.00,27.7,3,0,0
259,Fabinho,br BRA,MF,RB Bragantino,23-097,2002,2.4,0,3,1,33.3,1.24,0.41,0.00,0.00,25.5,0,0,0
260,Fábio,br BRA,GK,Fluminense,44-288,1980,11.0,0,0,0,,0.00,0.00,,,,0,0,0
"261,Fabrício,br BRA,""FW,MF"",Mirassol,28-114,1997,3.3,0,10,1,10.0,2.99,0.30,0.00,0.00,21.2,0,0,0"
"262,Fabrício,br BRA,""FW,MF"",Vitória,24-280,2000,2.5,0,9,1,11.1,3.65,0.41,0.00,0.00,15.7,0,0,0"
263,Fagner,br BRA,DF,Cruzeiro,36-034,1989,6.2,0,2,0,0.0,0.32,0.00,0.00,,24.1,0,0,0
264,Marcos Felipe,br BRA,GK,Bahia,29-093,1996,9.8,0,0,0,,0.00,0.00,,,,0,0,0
265,Matheus Fernandes,br BRA,MF,RB Bragantino,27-015,1998,3.8,0,4,0,0.0,01.05,0.00,0.00,,25.6,0,0,0
266,Fernandinho,br BRA,FW,Ceará,27-361,1997,1.6,0,5,2,40.0,3.15,1.26,0.00,0.00,21.6,0,0,0
"267,Fernando,br BRA,""MF,DF"",Internacional,37-355,1987,4.6,0,3,3,100.0,0.66,0.66,0.00,0.00,11.6,0,0,0"
268,Nahuel Ferraresi,ve VEN,DF,São Paulo,26-238,1998,7.2,0,2,1,50.0,0.28,0.14,0.00,0.00,15.4,0,0,0
269,Bruno Ferreira,br BRA,GK,Ceará,31-121,1994,4.7,0,0,0,,0.00,0.00,,,,0,0,0
270,Lucas Ferreira,br BRA,FW,São Paulo,19-078,2006,8.4,0,15,5,33.3,1.79,0.60,0.00,0.00,22.4,0,0,0
271,Luiz Filipe,br BRA,FW,Mirassol,24-048,2001,0.2,0,1,0,0.0,6.43,0.00,0.00,,26.1,0,0,0
272,André Filipinho,br BRA,DF,Juventude,28-183,1997,3.4,0,2,0,0.0,0.59,0.00,0.00,,18.6,0,0,0
273,Caíque França,br BRA,GK,Sport Recife,30-042,1995,11.0,0,0,0,,0.00,0.00,,,,0,0,0
274,Alan Franco,ec ECU,MF,Atlético Mineiro,26-328,1998,8.5,0,2,0,0.0,0.24,0.00,0.00,,27.7,0,0,0
275,Alan Franco,ar ARG,DF,São Paulo,28-277,1996,9.0,0,4,0,0.0,0.44,0.00,0.00,,9.0,0,0,0
276,Lucas Freitas,br BRA,DF,Vasco da Gama,24-176,2001,8.2,0,2,0,0.0,0.24,0.00,0.00,,9.8,0,0,0
277,Riquelme Freitas,br BRA,MF,Grêmio,18-336,2006,0.3,0,1,0,0.0,3.75,0.00,0.00,,26.7,0,0,0
278,Juan Freytes,ar ARG,DF,Fluminense,25-185,2000,11.0,0,7,2,28.6,0.64,0.18,0.00,0.00,21.0,0,0,0
279,Bruno Fuchs,br BRA,DF,Palmeiras,26-105,1999,4.6,0,1,0,0.0,0.22,0.00,0.00,,8.7,0,0,0
280,Gabriel Fuentes,co COL,DF,Fluminense,28-156,1997,3.0,0,1,0,0.0,0.33,0.00,0.00,,34.6,0,0,0
281,Gabriel,br BRA,DF,Bahia,24-070,2001,1.5,0,0,0,,0.00,0.00,,,,0,0,0
282,Gabriel,br BRA,GK,Vitória,32-291,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0
283,Gabriel,br BRA,GK,Sport Recife,32-291,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0
"284,Emerson Galego,br BRA,""FW,MF"",Juventude,25-339,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0"
285,Mateo Gamarra,py PAR,DF,Cruzeiro,24-268,2000,1.7,0,1,0,0.0,0.58,0.00,0.00,,12.0,0,0,0
286,Ganso,br BRA,MF,Fluminense,35-276,1989,3.1,0,3,0,0.0,0.98,0.00,0.00,,19.0,0,0,0
"287,Maurício Garcez,br BRA,""FW,MF"",Juventude,28-121,1997,0.7,0,1,0,0.0,1.48,0.00,0.00,,13.8,0,0,0"
"288,Benjamín Garré,ar ARG,""FW,MF"",Vasco da Gama,25-004,2000,3.0,0,2,0,0.0,0.66,0.00,0.00,,18.9,0,0,0"
289,Rodrigo Garro,ar ARG,MF,Corinthians,27-192,1998,2.5,0,4,1,25.0,1.60,0.40,0.00,0.00,21.3,2,0,0
"290,Gerson,br BRA,""FW,MF"",Flamengo,28-056,1997,7.9,0,7,4,57.1,0.89,0.51,0.00,0.00,15.7,0,0,0"
291,Agustín Giay,ar ARG,DF,Palmeiras,21-180,2004,9.8,0,5,0,0.0,0.51,0.00,0.00,,21.8,0,0,0
292,Gil,br BRA,DF,Santos,38-033,1987,6.0,0,5,0,0.0,0.83,0.00,0.00,,12.9,0,0,0
"293,Giovanny,br BRA,""FW,MF"",Juventude,27-299,1997,4.0,0,8,0,0.0,1.99,0.00,0.00,,23.9,1,0,0"
294,Daniel Giraldo,co COL,MF,Juventude,33-014,1992,5.5,0,2,0,0.0,0.36,0.00,0.00,,25.9,0,0,0
295,Leonardo Godoy,ar ARG,DF,Santos,30-078,1995,4.6,0,0,0,,0.00,0.00,,,,0,0,0
296,Davi Goes,br BRA,MF,Juventude,20-023,2005,0.7,0,1,0,0.0,1.41,0.00,0.00,,25.1,0,0,0
297,Fredi Gomes,br BRA,DF,Bahia,19-053,2006,1.0,0,0,0,,0.00,0.00,,,,0,0,0
298,Gustavo Gómez,py PAR,DF,Palmeiras,32-070,1993,7.9,0,4,1,25.0,0.51,0.13,0.00,0.00,10.4,0,0,0
299,Matheus Gonçalves,br BRA,FW,Flamengo,19-331,2005,0.4,0,1,1,100.0,2.43,2.43,0.00,0.00,27.6,0,0,0
300,Gregore,br BRA,MF,Botafogo (RJ),31-135,1994,10.6,0,8,1,12.5,0.76,0.09,0.00,0.00,21.6,0,0,0
301,Gustavinho,br BRA,MF,RB Bragantino,21-083,2004,0.8,0,1,0,0.0,1.23,0.00,0.00,,31.9,0,0,0
302,Gustavo,br BRA,GK,Juventude,32-127,1993,6.5,0,0,0,,0.00,0.00,,,,0,0,0
303,Luiz Gustavo,br BRA,MF,São Paulo,37-357,1987,1.0,0,2,0,0.0,2.00,0.00,0.00,,12.8,0,0,0
304,Luiz Gustavo,br BRA,DF,Vasco da Gama,19-094,2006,3.2,0,1,0,0.0,0.31,0.00,0.00,,8.5,0,0,0
305,Ryan Gustavo,br BRA,MF,Corinthians,22-000,2003,2.5,0,1,0,0.0,0.41,0.00,0.00,,17.6,0,0,0
306,Henrique,br BRA,FW,São Paulo,18-248,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0
"307,Dalbert Henrique,br BRA,""DF,FW"",Sport Recife,31-310,1993,1.2,0,0,0,,0.00,0.00,,,,0,0,0"
308,Gustavo Henrique,br BRA,DF,Corinthians,32-113,1993,4.0,0,4,0,0.0,1.00,0.00,0.00,,8.6,0,0,0
309,Matheus Henrique,br BRA,MF,Cruzeiro,27-208,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0
310,Paulo Henrique,br BRA,DF,Vasco da Gama,28-355,1996,10.7,0,7,2,28.6,0.65,0.19,0.00,0.00,20.2,0,0,0
311,Pedro Henrique,br BRA,DF,RB Bragantino,29-286,1995,12.0,0,6,1,16.7,0.50,0.08,0.00,0.00,14.9,0,0,0
312,Diogo Hereda,br BRA,DF,Sport Recife,26-298,1998,9.4,0,13,2,15.4,1.38,0.21,0.00,0.00,26.5,0,0,0
313,Marcelo Hermes,br BRA,DF,Juventude,30-164,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0
"314,Lucca Holanda,br BRA,""FW,MF"",Internacional,22-104,2003,1.8,0,4,0,0.0,2.24,0.00,0.00,,10.8,0,0,0"
315,Hudson,br BRA,MF,Juventude,24-182,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0
316,Hugo,br BRA,DF,Corinthians,27-320,1997,1.7,0,2,1,50.0,1.17,0.58,0.00,0.00,24.1,0,0,0
317,Vitor Hugo,br BRA,DF,Atlético Mineiro,34-056,1991,2.1,0,2,0,0.0,0.94,0.00,0.00,,15.0,0,0,0
318,José Hurtado,ec ECU,DF,RB Bragantino,23-204,2001,9.5,0,8,1,12.5,0.84,0.11,0.00,0.00,21.0,0,0,0
319,Hyan,br BRA,MF,Santos,21-113,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0
"320,Iago,br BRA,""DF,MF"",Bahia,28-114,1997,2.3,0,3,1,33.3,1.30,0.43,0.00,0.00,17.8,0,0,0"
321,Ignácio,br BRA,DF,Fluminense,28-226,1996,4.1,0,4,2,50.0,0.98,0.49,0.00,0.00,10.3,0,0,0
322,Juan Ignacio Dinenno,ar ARG,FW,Cruzeiro,30-321,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0
323,Juan Ignacio Dinenno,ar ARG,FW,São Paulo,30-321,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0
324,Isaac,br BRA,DF,Atlético Mineiro,21-111,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0
325,Isaque,br BRA,MF,Fluminense,18-082,2007,0.2,0,0,0,,0.00,0.00,,,,0,0,0
326,Jadson,br BRA,MF,Juventude,31-319,1993,10.9,0,5,2,40.0,0.46,0.18,0.00,0.00,15.3,0,0,0
327,Jair,br BRA,MF,Vasco da Gama,30-323,1994,3.9,0,2,0,0.0,0.51,0.00,0.00,,16.8,0,0,0
328,Jamerson,br BRA,DF,Vitória,26-309,1998,11.4,0,14,5,35.7,1.23,0.44,0.00,0.00,26.6,2,0,0
329,Léo Jardim,br BRA,GK,Vasco da Gama,30-117,1995,13.0,0,0,0,,0.00,0.00,,,,0,0,0
330,Jeffinho,br BRA,MF,Botafogo (RJ),25-197,1999,0.6,0,2,0,0.0,3.21,0.00,0.00,,16.2,0,0,0
331,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,29-278,1995,3.8,0,1,0,0.0,0.26,0.00,0.00,,31.7,0,0,0
332,Maykon Jesus,br BRA,DF,Vitória,19-220,2005,1.5,0,2,1,50.0,1.32,0.66,0.00,0.00,21.2,0,0,0
333,John,br BRA,GK,Botafogo (RJ),29-152,1996,12.0,0,0,0,,0.00,0.00,,,,0,0,0
334,Jonathan,br BRA,DF,Cruzeiro,21-049,2004,3.2,0,0,0,,0.00,0.00,,,,0,0,0
335,Jorginho,it ITA,MF,Flamengo,33-207,1991,0.9,0,0,0,,0.00,0.00,,,,0,0,0
336,José,br BRA,DF,Cruzeiro,19-318,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0
337,Juninho,br BRA,FW,Flamengo,28-236,1996,2.4,0,8,2,25.0,3.40,0.85,0.00,0.00,15.9,0,0,0
338,Juninho,br BRA,DF,Internacional,29-201,1995,5.0,0,5,1,20.0,1.00,0.20,0.00,0.00,11.1,0,0,0
339,Kaiki,br BRA,DF,Cruzeiro,22-129,2003,12.9,0,16,1,6.3,1.24,0.08,0.00,0.00,15.5,0,0,0
340,Walter Kannemann,ar ARG,DF,Grêmio,34-123,1991,4.7,0,3,0,0.0,0.64,0.00,0.00,,7.8,0,0,0
341,Kanu,br BRA,DF,Bahia,28-130,1997,1.1,0,0,0,,0.00,0.00,,,,0,0,0
342,Kayke,br BRA,FW,Corinthians,21-078,2004,0.1,0,1,0,0.0,6.92,0.00,0.00,,25.6,0,0,0
343,Kenji,br BRA,FW,Cruzeiro,19-166,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0
344,Keno,br BRA,FW,Fluminense,35-308,1989,1.1,0,4,1,25.0,3.75,0.94,0.00,0.00,16.0,0,0,0
345,Kevyson,br BRA,DF,Santos,21-108,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0
"346,Kevyson,br BRA,""DF,MF"",Sport Recife,21-108,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0"
347,Benjamín Kuscevic,cl CHI,DF,Fortaleza,29-074,1996,11.9,0,3,0,0.0,0.25,0.00,0.00,,10.1,0,0,0
348,Joaquín Lavega,uy URU,DF,Fluminense,20-162,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0
349,Lelê,br BRA,FW,Ceará,27-287,1997,1.2,0,6,3,50.0,4.91,2.45,0.00,0.00,12.1,0,0,0
350,Mauricio Lemos,uy URU,DF,Vasco da Gama,29-199,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0
351,Rubén Lezcano,py PAR,MF,Fluminense,21-156,2004,0.5,0,2,0,0.0,4.19,0.00,0.00,,22.7,0,0,0
352,Lucas Lima,br BRA,MF,Ceará,25-011,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0
"353,Lucas Lima,br BRA,""MF,FW"",Sport Recife,35-006,1990,9.7,0,12,5,41.7,1.24,0.52,0.00,0.00,22.1,2,0,0"
354,Kauan Lindes,br BRA,MF,Botafogo (RJ),21-229,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0
355,Lenny Lobato,br BRA,FW,Sport Recife,24-162,2001,2.7,0,8,1,12.5,2.95,0.37,0.00,0.00,16.9,0,0,0
356,David Loiola,br BRA,DF,Botafogo (RJ),22-206,2002,5.5,0,1,0,0.0,0.18,0.00,0.00,,7.0,0,0,0
357,Renzo López,uy URU,FW,Vitória,31-090,1994,0.2,0,2,2,100.0,8.57,8.57,0.00,0.00,18.9,0,0,0
358,Lourenço,br BRA,MF,Ceará,27-311,1997,3.3,0,6,2,33.3,1.82,0.61,0.00,0.00,25.2,1,0,0
359,Lucão,br BRA,GK,RB Bragantino,24-139,2001,2.0,0,0,0,,0.00,0.00,,,,0,0,0
360,Jean Lucas,br BRA,MF,Bahia,27-023,1998,8.8,0,10,1,10.0,1.14,0.11,0.00,0.00,18.7,0,0,0
361,João Lucas,br BRA,DF,Grêmio,27-128,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0
362,Zé Lucas,br BRA,MF,Sport Recife,17-114,2008,5.7,0,6,1,16.7,01.05,0.17,0.00,0.00,18.9,0,0,0
"363,Luighi,br BRA,""FW,DF"",Palmeiras,19-076,2006,0.6,0,2,0,0.0,3.21,0.00,0.00,,18.3,0,0,0"
364,Victor Luis,br BRA,DF,Vasco da Gama,32-022,1993,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,10.1,0,0,0
365,Luisão,br BRA,DF,Santos,21-309,2003,1.9,0,2,0,0.0,01.07,0.00,0.00,,19.8,0,0,0
366,David Luiz,br BRA,DF,Fortaleza,38-084,1987,4.4,0,6,1,16.7,1.35,0.23,0.00,0.00,17.4,2,0,0
367,Guilherme Luiz,br BRA,FW,Ceará,20-081,2005,1.3,0,1,0,0.0,0.78,0.00,0.00,,14.2,0,0,0
368,Lyanco,br BRA,DF,Atlético Mineiro,28-164,1997,9.0,0,8,3,37.5,0.89,0.33,0.00,0.00,18.8,0,0,0
"369,Everton Maceió,br BRA,""FW,MF"",Mirassol,22-001,2003,1.5,0,5,1,20.0,3.41,0.68,0.00,0.00,20.9,0,0,0"
370,Willian Machado,br BRA,DF,Ceará,28-244,1996,11.8,0,9,1,11.1,0.76,0.08,0.00,0.00,13.7,0,0,0
"371,Talles Magno,br BRA,""MF,FW"",Corinthians,23-019,2002,4.5,0,12,2,16.7,2.69,0.45,0.00,0.00,14.2,0,0,0"
372,Gustavo Maia,br BRA,FW,Sport Recife,24-174,2001,0.2,0,1,1,100.0,5.29,5.29,0.00,0.00,25.3,0,0,0
