"Rk,Player,Nation,Pos,Squad,Age,Born,90s,""Gls"
373,Pablo Maia,br BRA,MF,São Paulo,23-186,2002,3.5,0,2,0,0.0,0.57,0.00,0.00,,29.0,0,0,0
374,Léo Mana,br BRA,DF,Corinthians,21-100,2004,1.5,0,0,0,,0.00,0.00,,,,0,0,0
375,Gustavo Mancha,br BRA,DF,Fortaleza,20-355,2004,9.4,0,4,2,50.0,0.43,0.21,0.00,0.00,16.7,0,0,0
"376,Eros Mancuso,ar ARG,""DF,FW"",Fortaleza,26-089,1999,6.6,0,5,0,0.0,0.76,0.00,0.00,,24.7,0,0,0"
"377,Elias Manoel,br BRA,""MF,FW"",Botafogo (RJ),23-227,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0"
378,Fernando Marçal,br BRA,DF,Botafogo (RJ),36-146,1989,0.3,0,0,0,,0.00,0.00,,,,0,0,0
379,Marcão,br BRA,GK,Juventude,33-131,1992,5.5,0,0,0,,0.00,0.00,,,,0,0,0
380,Zé Marcos,br BRA,DF,Vitória,27-164,1998,9.5,0,2,0,0.0,0.21,0.00,0.00,,22.4,0,0,0
381,Marinho,br BRA,FW,Fortaleza,35-047,1990,4.7,0,13,2,15.4,2.79,0.43,0.00,0.00,24.1,1,0,0
382,Marlon,br BRA,DF,Cruzeiro,28-056,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0
383,Marlon,br BRA,DF,Grêmio,28-056,1997,8.0,0,3,1,33.3,0.37,0.12,0.00,0.00,20.6,1,0,0
"384,Lucca Marques,br BRA,""FW,MF"",São Paulo,18-031,2007,1.3,0,3,0,0.0,2.39,0.00,0.00,,22.1,0,0,0"
385,Marquinhos,br BRA,FW,Cruzeiro,22-099,2003,1.5,0,3,0,0.0,1.94,0.00,0.00,,20.0,1,0,0
386,Alejandro Martínez,ar ARG,FW,Ceará,28-090,1997,0.5,0,1,1,100.0,1.84,1.84,0.00,0.00,34.6,0,0,0
387,Adriano Martins,br BRA,DF,Juventude,28-105,1997,4.0,0,3,0,0.0,0.75,0.00,0.00,,9.3,0,0,0
"388,Matheus Martins,br BRA,""FW,MF"",Botafogo (RJ),21-364,2003,3.1,0,5,3,60.0,1.61,0.96,0.00,0.00,16.5,0,0,0"
389,Gustavo Martins Santos,br BRA,DF,Grêmio,22-338,2002,2.7,0,3,3,100.0,1.12,1.12,0.00,0.00,12.3,0,0,0
390,Matheuzinho,br BRA,DF,Corinthians,24-310,2000,9.9,0,5,1,20.0,0.51,0.10,0.00,0.00,24.7,0,0,0
391,Guillermo Matías Fernández,ar ARG,MF,Fortaleza,33-277,1991,3.2,0,3,1,33.3,0.94,0.31,0.00,0.00,20.4,0,0,0
392,Maycon,br BRA,MF,Corinthians,28-000,1997,5.8,0,2,0,0.0,0.35,0.00,0.00,,27.3,0,0,0
393,Mayke,br BRA,DF,Palmeiras,32-247,1992,1.3,0,1,0,0.0,0.74,0.00,0.00,,18.0,0,0,0
"394,Luca Meirelles,br BRA,""MF,FW"",Santos,18-122,2007,0.2,0,0,0,,0.00,0.00,,,,0,0,0"
395,Nathan Mendes,br BRA,DF,RB Bragantino,22-330,2002,1.2,0,1,0,0.0,0.83,0.00,0.00,,30.9,0,0,0
396,Vinicius Mendonça,br BRA,FW,RB Bragantino,21-145,2004,8.1,0,13,5,38.5,1.60,0.62,0.00,0.00,18.7,0,0,0
397,Jean Meneses,cl CHI,FW,Vasco da Gama,32-121,1993,0.0,0,0,0,,0.00,0.00,,,,0,0,0
398,Gabriel Menino,br BRA,MF,Atlético Mineiro,24-289,2000,4.6,0,4,1,25.0,0.88,0.22,0.00,0.00,19.9,0,0,0
399,Micael,br BRA,DF,Palmeiras,24-337,2000,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,10.7,0,0,0
400,Fernando Miguel,br BRA,GK,Ceará,40-163,1985,7.3,0,0,0,,0.00,0.00,,,,0,0,0
"401,Moises,br BRA,""FW,MF"",Fortaleza,28-316,1996,1.6,0,4,1,25.0,2.57,0.64,0.00,0.00,17.2,0,0,0"
"402,Miguel Monsalve,co COL,""FW,MF"",Grêmio,21-138,2004,3.3,0,3,1,33.3,0.92,0.31,0.00,0.00,20.6,0,0,0"
403,Álvaro Montoro,ar ARG,FW,Botafogo (RJ),18-089,2007,0.9,0,2,1,50.0,2.22,1.11,0.00,0.00,14.5,0,0,0
404,Aníbal Moreno,ar ARG,MF,Palmeiras,26-063,1999,3.9,0,4,1,25.0,01.02,0.26,0.00,0.00,27.6,0,0,0
405,Henry Mosquera,co COL,FW,RB Bragantino,23-242,2001,3.8,0,11,4,36.4,2.91,01.06,0.00,0.00,20.3,0,0,0
"406,Gustavo Mosquito,br BRA,""FW,MF"",Vitória,27-311,1997,5.3,0,8,4,50.0,1.50,0.75,0.00,0.00,15.9,0,0,0"
407,Hugo Moura,br BRA,MF,Vasco da Gama,27-193,1998,10.5,0,7,3,42.9,0.66,0.28,0.00,0.00,18.9,0,0,0
408,Lucas Moura,br BRA,FW,São Paulo,32-336,1992,0.3,0,0,0,,0.00,0.00,,,,0,0,0
409,Neto Moura,br BRA,MF,Mirassol,28-343,1996,7.2,0,3,0,0.0,0.42,0.00,0.00,,32.1,0,0,0
410,Alex Muralha,br BRA,GK,Mirassol,35-247,1989,6.0,0,0,0,,0.00,0.00,,,,0,0,0
411,Nata,br BRA,MF,Juventude,24-040,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0
412,Natanael,br BRA,DF,Atlético Mineiro,23-191,2002,10.9,0,9,3,33.3,0.82,0.27,0.00,0.00,22.6,0,0,0
413,Nathan,br BRA,DF,Internacional,23-313,2001,1.0,0,1,0,0.0,1.00,0.00,0.00,,14.0,0,0,0
"414,Nathan,br BRA,""MF,FW"",Grêmio,29-124,1996,1.0,0,3,2,66.7,3.00,2.00,0.00,0.00,26.5,0,0,0"
415,Kaiky Naves,br BRA,DF,Palmeiras,23-068,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0
416,Negueba,br BRA,FW,Mirassol,25-224,1999,4.1,0,8,1,12.5,1.94,0.24,0.00,0.00,22.8,0,0,0
"417,Nenê,br BRA,""MF,FW"",Juventude,43-361,1981,2.3,0,7,1,14.3,3.00,0.43,0.00,0.00,25.2,2,0,0"
418,Neris,br BRA,DF,Vitória,33-028,1992,1.5,0,1,1,100.0,0.67,0.67,0.00,0.00,9.1,0,0,0
419,Rodrigo Nestor,br BRA,MF,Bahia,24-340,2000,2.6,0,3,1,33.3,1.15,0.38,0.00,0.00,32.0,1,0,0
420,José Vitor Silva Neves,br BRA,FW,Mirassol,25-074,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0
421,Newton,br BRA,MF,Botafogo (RJ),25-125,2000,1.3,0,0,0,,0.00,0.00,,,,0,0,0
"422,Neymar,br BRA,""MF,FW"",Santos,33-160,1992,2.0,0,6,3,50.0,3.00,1.50,0.00,0.00,13.8,1,0,0"
423,Nicolas,br BRA,DF,Ceará,28-141,1997,2.1,0,1,0,0.0,0.47,0.00,0.00,,29.4,0,0,0
424,Nonato,br BRA,MF,Fluminense,27-134,1998,3.9,0,4,1,25.0,01.03,0.26,0.00,0.00,24.4,0,0,0
425,Christian Ortiz,ar ARG,MF,Sport Recife,32-329,1992,2.0,0,7,3,42.9,3.54,1.52,0.00,0.00,28.0,2,0,0
426,Leo Ortiz,br BRA,DF,Flamengo,29-193,1996,11.0,0,8,3,37.5,0.73,0.27,0.00,0.00,13.8,0,0,0
"427,Oscar,br BRA,""FW,MF"",São Paulo,33-309,1991,2.9,0,3,2,66.7,01.04,0.69,0.00,0.00,14.7,0,0,0"
"428,Osvaldo,br BRA,""FW,MF"",Vitória,38-095,1987,3.2,0,8,2,25.0,2.48,0.62,0.00,0.00,25.3,0,0,0"
"429,Luis Otávio,br BRA,""MF,FW"",Internacional,18-094,2007,0.9,0,0,0,,0.00,0.00,,,,0,0,0"
430,João Othavio Basso,br BRA,DF,Santos,28-183,1997,2.8,0,0,0,,0.00,0.00,,,,0,0,0
431,Ruan Pablo,br BRA,FW,Bahia,16-357,2008,0.1,0,2,1,50.0,20.00,10.00,0.00,0.00,7.0,0,0,0
432,Bruno Pacheco,br BRA,DF,Fortaleza,33-219,1991,3.0,0,0,0,,0.00,0.00,,,,0,0,0
433,Gonçalo Paciência,pt POR,FW,Sport Recife,30-348,1994,1.4,0,4,0,0.0,2.95,0.00,0.00,,14.2,0,0,0
434,Brahian Palacios,co COL,MF,Atlético Mineiro,22-233,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0
435,Sergio Palacios,co COL,DF,RB Bragantino,20-151,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0
436,Kaio Pantaleão,br BRA,DF,Botafogo (RJ),29-310,1995,1.0,0,3,1,33.3,3.00,1.00,0.00,0.00,9.9,0,0,0
437,Jair Paula,br BRA,DF,Botafogo (RJ),20-130,2005,11.0,0,8,1,12.5,0.73,0.09,0.00,0.00,13.0,0,0,0
438,Patrick de Paula,br BRA,MF,Botafogo (RJ),25-310,1999,3.2,0,6,0,0.0,1.90,0.00,0.00,,30.4,0,0,0
"439,Paulinho,br BRA,""MF,FW"",Vasco da Gama,28-188,1997,2.3,0,0,0,,0.00,0.00,,,,0,0,0"
"440,Paulinho,br BRA,""MF,FW"",Palmeiras,25-000,2000,2.5,0,5,1,20.0,02.01,0.40,0.00,0.00,23.5,0,0,0"
441,Caio Paulista,br BRA,DF,Atlético Mineiro,27-065,1998,2.3,0,9,0,0.0,3.86,0.00,0.00,,20.0,0,0,0
442,Marcos Paulo,br BRA,DF,Juventude,22-178,2003,6.5,0,3,2,66.7,0.46,0.31,0.00,0.00,23.6,0,0,0
"443,Cristian Pavón,ar ARG,""FW,MF"",Grêmio,29-175,1996,3.7,0,10,3,30.0,2.68,0.80,0.00,0.00,26.0,0,0,0"
444,Dimitri Payet,fr FRA,MF,Vasco da Gama,38-108,1987,2.1,0,2,0,0.0,0.94,0.00,0.00,,21.6,0,0,0
445,João Pedro Chermont,br BRA,DF,Santos,19-178,2006,2.8,0,2,1,50.0,0.72,0.36,0.00,0.00,26.4,0,0,0
446,João Pedro,br BRA,DF,Corinthians,21-196,2003,1.5,0,1,0,0.0,0.67,0.00,0.00,,13.7,0,0,0
447,João Pedro,br BRA,DF,Grêmio,28-242,1996,4.2,0,1,1,100.0,0.24,0.24,0.00,0.00,23.7,0,0,0
448,João Pedro Pepê,br BRA,MF,Vitória,27-190,1998,2.1,0,0,0,,0.00,0.00,,,,0,0,0
"449,Peixoto,br BRA,""MF,FW"",Juventude,28-015,1997,0.4,0,0,0,,0.00,0.00,,,,0,0,0"
450,Luan Peres Petroni,br BRA,DF,Santos,30-361,1994,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,12.9,0,0,0
"451,Pernambuco,br BRA,""FW,MF"",Juventude,27-078,1998,0.6,0,2,0,0.0,3.16,0.00,0.00,,16.4,0,0,0"
452,Petterson,br BRA,MF,Juventude,21-192,2004,0.9,0,3,0,0.0,3.38,0.00,0.00,,18.4,0,0,0
453,Rafael Pires,br BRA,GK,São Paulo,36-022,1989,13.0,0,0,0,,0.00,0.00,,,,0,0,0
454,Lucas Piton,br BRA,DF,Vasco da Gama,24-279,2000,12.0,0,3,0,0.0,0.25,0.00,0.00,,23.0,0,0,0
455,Lucca Prior,br BRA,FW,Fortaleza,21-153,2004,1.2,0,2,0,0.0,1.71,0.00,0.00,,22.1,0,0,0
456,Du Queiroz,br BRA,MF,Sport Recife,25-177,2000,6.8,0,6,1,16.7,0.88,0.15,0.00,0.00,18.1,0,0,0
"457,Igor Rabello,br BRA,""DF,FW"",Atlético Mineiro,30-078,1995,1.1,0,0,0,,0.00,0.00,,,,0,0,0"
458,Zé Rafael,br BRA,MF,Santos,32-029,1993,3.6,0,3,0,0.0,0.83,0.00,0.00,,24.4,1,0,0
459,André Ramalho,br BRA,DF,Corinthians,33-149,1992,8.0,0,2,0,0.0,0.25,0.00,0.00,,12.8,0,0,0
460,Ramon,br BRA,DF,Internacional,24-124,2001,3.7,0,4,1,25.0,01.09,0.27,0.00,0.00,23.4,0,0,0
461,Santi Ramos Mingo,ar ARG,DF,Bahia,23-236,2001,13.0,0,6,0,0.0,0.46,0.00,0.00,,10.3,0,0,0
462,Rafael Ramos,pt POR,DF,Ceará,30-187,1995,2.9,0,2,1,50.0,0.69,0.34,0.00,0.00,28.2,0,0,0
463,Raniele,br BRA,MF,Corinthians,28-196,1996,7.8,0,3,1,33.3,0.39,0.13,0.00,0.00,17.1,0,0,0
464,Raykkonen,br BRA,FW,Internacional,17-002,2008,0.3,0,0,0,,0.00,0.00,,,,0,0,0
465,Reginaldo,br BRA,DF,Juventude,32-143,1993,2.2,0,1,0,0.0,0.45,0.00,0.00,,31.0,0,0,0
466,Rezende,br BRA,MF,Bahia,30-194,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0
467,Murilo Rhikman,br BRA,MF,Cruzeiro,19-124,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0
468,Ricardo,br BRA,MF,Vitória,31-138,1994,6.2,0,4,3,75.0,0.64,0.48,0.00,0.00,33.1,0,0,0
469,João Ricardo Riedi,br BRA,GK,Fortaleza,36-312,1988,12.0,0,0,0,,0.00,0.00,,,,0,0,0
470,Richardson,br BRA,MF,Ceará,33-332,1991,0.0,0,0,0,,0.00,0.00,,,,0,0,0
"471,Charles Rigon Matos,br BRA,""DF,MF"",Corinthians,29-026,1996,0.8,0,0,0,,0.00,0.00,,,,0,0,0"
472,Tomás Rincón,ve VEN,MF,Santos,37-183,1988,4.7,0,3,0,0.0,0.64,0.00,0.00,,15.1,0,0,0
473,Richard Ríos,co COL,MF,Palmeiras,25-043,2000,7.1,0,11,1,9.1,1.54,0.14,0.00,0.00,24.5,3,0,0
"474,Riquelme,br BRA,""FW,MF"",Fluminense,18-124,2007,0.4,0,1,0,0.0,2.57,0.00,0.00,,28.1,0,0,0"
475,Christian Rivera,co COL,MF,Sport Recife,29-182,1996,8.3,0,3,0,0.0,0.36,0.00,0.00,,23.4,0,0,0
476,Sergio Rochet,uy URU,GK,Internacional,32-114,1993,1.5,0,0,0,,0.00,0.00,,,,0,0,0
"477,Rodrigo,br BRA,""FW,MF"",São Paulo,21-121,2004,0.8,0,2,0,0.0,2.57,0.00,0.00,,12.3,0,0,0"
478,Guzmán Rodríguez,uy URU,DF,RB Bragantino,25-157,2000,12.0,0,7,2,28.6,0.58,0.17,0.00,0.00,11.0,0,0,0
479,Luciano Rodríguez,uy URU,FW,Bahia,21-364,2003,5.9,0,14,3,21.4,2.37,0.51,0.00,0.00,18.6,1,0,0
"480,Santiago Rodríguez,uy URU,""MF,FW"",Botafogo (RJ),25-188,2000,1.9,0,7,4,57.1,3.75,2.14,0.00,0.00,20.0,0,0,0"
481,Rodriguinho,br BRA,FW,Cruzeiro,22-040,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0
482,Agustín Rogel,uy URU,DF,Internacional,27-271,1997,5.0,0,2,0,0.0,0.40,0.00,0.00,,10.2,0,0,0
"483,Benjamín Rollheiser,ar ARG,""MF,FW"",Santos,25-113,2000,9.9,0,14,0,0.0,1.41,0.00,0.00,,23.4,2,0,0"
484,Iván Román,cl CHI,DF,Atlético Mineiro,19-003,2006,1.0,0,3,0,0.0,2.93,0.00,0.00,,5.9,0,0,0
"485,Romarinho,br BRA,""MF,FW"",Sport Recife,31-136,1994,1.0,0,6,2,33.3,6.14,02.05,0.00,0.00,17.5,0,0,0"
"486,Ángel Romero,py PAR,""FW,MF"",Corinthians,33-011,1992,7.7,0,15,3,20.0,1.95,0.39,0.00,0.00,15.5,1,0,0"
487,Óscar Romero,py PAR,MF,Internacional,33-011,1992,2.9,0,7,1,14.3,2.43,0.35,0.00,0.00,22.1,1,0,0
"488,Romulo,br BRA,""MF,FW"",Ceará,23-281,2001,1.4,0,3,3,100.0,2.21,2.21,0.00,0.00,25.4,0,0,0"
489,Rômulo,br BRA,DF,Atlético Mineiro,21-165,2004,1.7,0,0,0,,0.00,0.00,,,,0,0,0
490,Ronald,br BRA,MF,Vitória,28-027,1997,8.6,0,7,4,57.1,0.81,0.46,0.00,0.00,31.0,0,0,0
"491,Ronald,br BRA,""DF,MF"",Grêmio,22-154,2003,1.6,0,0,0,,0.00,0.00,,,,0,0,0"
492,Ronaldo,br BRA,GK,Bahia,28-327,1996,3.2,0,0,0,,0.00,0.00,,,,0,0,0
493,Ronaldo,br BRA,MF,Internacional,28-265,1996,7.6,0,8,2,25.0,01.05,0.26,0.00,0.00,22.6,0,0,0
494,Budiga Roni,br BRA,MF,Mirassol,26-091,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0
"495,Diego Rosa,br BRA,""MF,DF"",Internacional,22-276,2002,1.9,0,1,0,0.0,0.52,0.00,0.00,,32.2,1,0,0"
496,Matheus Rossetto,br BRA,MF,Fortaleza,29-042,1996,5.6,0,0,0,,0.00,0.00,,,,0,0,0
497,Agustín Rossi,ar ARG,GK,Flamengo,29-328,1995,12.0,0,0,0,,0.00,0.00,,,,0,0,0
498,Ruan,br BRA,DF,São Paulo,26-038,1999,4.0,0,0,0,,0.00,0.00,,,,0,0,0
499,Alan Ruschel,br BRA,DF,Juventude,35-326,1989,7.6,0,0,0,,0.00,0.00,,,,0,0,0
500,Rwan,br BRA,FW,Botafogo (RJ),24-056,2001,1.9,0,3,0,0.0,1.61,0.00,0.00,,19.7,0,0,0
501,José Sabino,br BRA,DF,São Paulo,28-263,1996,5.6,0,4,2,50.0,0.71,0.36,0.00,0.00,15.4,0,0,0
502,Rodrigo Sam,br BRA,DF,Juventude,29-356,1995,4.0,0,1,0,0.0,0.25,0.00,0.00,,5.4,0,0,0
503,Alex Sandro,br BRA,DF,Flamengo,34-170,1991,8.4,0,3,0,0.0,0.36,0.00,0.00,,10.2,0,0,0
504,Agustín Sant'Anna,uy URU,DF,RB Bragantino,27-291,1997,2.4,0,5,0,0.0,2.11,0.00,0.00,,27.1,1,0,0
505,Alex Santana,br BRA,MF,Corinthians,30-063,1995,1.2,0,1,0,0.0,0.85,0.00,0.00,,12.4,0,0,0
506,Alex Santana,br BRA,MF,Grêmio,30-063,1995,1.0,0,2,0,0.0,2.00,0.00,0.00,,11.0,0,0,0
507,Ademir Santos,br BRA,FW,Bahia,30-149,1995,6.8,0,9,3,33.3,1.33,0.44,0.00,0.00,18.0,0,0,0
"508,Eduardo Santos,br BRA,""DF,FW"",RB Bragantino,27-229,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0"
509,Rodrigo Santos,br BRA,FW,Fortaleza,24-300,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0
510,Renzo Saravia,ar ARG,DF,Atlético Mineiro,32-029,1993,1.5,0,4,0,0.0,2.61,0.00,0.00,,26.0,0,0,0
511,Lucas Sasha,br BRA,MF,Fortaleza,35-136,1990,8.0,0,6,2,33.3,0.75,0.25,0.00,0.00,19.6,0,0,0
"512,Gustavo Scarpa,br BRA,""MF,FW"",Atlético Mineiro,31-191,1994,11.1,0,21,3,14.3,1.89,0.27,0.00,0.00,24.8,2,0,0"
513,João Schmidt,br BRA,MF,Santos,32-057,1993,6.9,0,6,1,16.7,0.87,0.15,0.00,0.00,15.2,0,0,0
514,Cleiton Schwengber,br BRA,GK,RB Bragantino,27-330,1997,11.0,0,0,0,,0.00,0.00,,,,0,0,0
515,Igor Serrote,br BRA,DF,Grêmio,20-136,2005,4.7,0,3,0,0.0,0.64,0.00,0.00,,17.0,0,0,0
516,Juan Sforza,ar ARG,MF,Vasco da Gama,23-151,2002,0.8,0,0,0,,0.00,0.00,,,,0,0,0
517,Aderlan Silva,br BRA,DF,Santos,34-331,1990,1.0,0,1,0,0.0,01.03,0.00,0.00,,33.6,0,0,0
518,Guilherme Silva,br BRA,FW,Corinthians,18-159,2007,0.1,0,0,0,,0.00,0.00,,,,0,0,0
519,João Silva,pt POR,DF,Sport Recife,26-182,1999,8.0,0,3,1,33.3,0.37,0.12,0.00,0.00,9.4,0,0,0
520,Matheus Pereira da Silva,br BRA,MF,Fortaleza,27-140,1998,1.0,0,2,0,0.0,2.00,0.00,0.00,,31.1,1,0,0
521,Patrick Silva,br BRA,MF,Atlético Mineiro,21-118,2004,2.5,0,1,1,100.0,0.40,0.40,0.00,0.00,27.9,0,0,0
522,Thiago Silva,br BRA,DF,Fluminense,40-296,1984,7.0,0,3,0,0.0,0.43,0.00,0.00,,11.4,0,0,0
"523,Cédric Soares,pt POR,""DF,FW"",São Paulo,33-318,1991,8.0,0,1,0,0.0,0.12,0.00,0.00,,16.9,0,0,0"
524,Fernando Sobral,br BRA,MF,Ceará,30-210,1994,9.1,0,2,0,0.0,0.22,0.00,0.00,,30.7,1,0,0
"525,Yeferson Soteldo,ve VEN,""FW,MF"",Santos,28-015,1997,3.6,0,6,1,16.7,1.66,0.28,0.00,0.00,21.1,1,0,0"
526,Souza,br BRA,DF,Santos,19-029,2006,2.5,0,0,0,,0.00,0.00,,,,0,0,0
527,Fabiano Souza,br BRA,DF,Ceará,25-123,2000,10.3,0,6,1,16.7,0.58,0.10,0.00,0.00,29.9,0,0,0
528,Gabriel Souza,br BRA,FW,Vasco da Gama,20-191,2005,0.1,0,1,0,0.0,11.25,0.00,0.00,,9.8,0,0,0
529,Hugo Souza,br BRA,GK,Corinthians,26-165,1999,8.0,0,0,0,,0.00,0.00,,,,0,0,0
530,Igor Vinícius de Souza,br BRA,DF,São Paulo,28-105,1997,1.8,0,3,1,33.3,1.65,0.55,0.00,0.00,16.9,1,0,0
531,Tchê Tchê,br BRA,MF,Vasco da Gama,32-319,1992,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,24.2,0,0,0
"532,Alex Teixeira,br BRA,""MF,FW"",Vasco da Gama,35-190,1990,1.3,0,4,2,50.0,03.05,1.53,0.00,0.00,12.0,0,0,0"
533,Thalys,br BRA,FW,Palmeiras,20-143,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0
534,Rafael Thyere,br BRA,DF,Sport Recife,32-059,1993,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,18.2,0,0,0
"535,Tiago,br BRA,""FW,MF"",Bahia,20-098,2005,1.2,0,0,0,,0.00,0.00,,,,0,0,0"
536,Titi,br BRA,DF,Fortaleza,37-125,1988,3.0,0,0,0,,0.00,0.00,,,,0,0,0
537,Félix Torres Caicedo,ec ECU,DF,Corinthians,28-185,1997,5.1,0,2,0,0.0,0.39,0.00,0.00,,8.4,0,0,0
"538,Bruno Tubarão,br BRA,""FW,MF"",Ceará,30-132,1995,0.5,0,1,0,0.0,02.09,0.00,0.00,,13.0,0,0,0"
539,Vanderlan,br BRA,DF,Palmeiras,22-311,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0
"540,Guillermo Varela,uy URU,""DF,MF"",Flamengo,32-113,1993,3.9,0,1,1,100.0,0.26,0.26,0.00,0.00,13.2,0,0,0"
541,Raphael Veiga,br BRA,MF,Palmeiras,30-026,1995,1.8,0,6,2,33.3,3.27,01.09,0.00,0.00,20.7,0,0,0
"542,Gabriel Veron,br BRA,""FW,MF"",Santos,22-315,2002,1.4,0,3,1,33.3,2.21,0.74,0.00,0.00,14.4,0,0,0"
543,João Victor,br BRA,DF,Mirassol,27-316,1997,11.0,0,5,1,20.0,0.45,0.09,0.00,0.00,23.2,0,0,0
544,João Victor,br BRA,FW,Ceará,21-079,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0
545,Viery,br BRA,DF,Grêmio,20-194,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0
546,Mathías Villasanti,py PAR,MF,Grêmio,28-172,1997,10.2,0,4,0,0.0,0.39,0.00,0.00,,24.6,0,0,0
547,Matías Viña,uy URU,DF,Flamengo,27-248,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0
548,Vitão,br BRA,DF,Internacional,25-163,2000,11.0,0,3,1,33.3,0.27,0.09,0.00,0.00,17.9,0,0,0
549,Vitinho,br BRA,FW,Internacional,26-105,1999,4.2,0,7,1,14.3,1.68,0.24,0.00,0.00,14.3,0,0,0
550,Tiago Volpi,br BRA,GK,Grêmio,34-208,1990,13.0,0,0,0,,0.00,0.00,,,,0,0,0
551,Wagner,br BRA,DF,Grêmio,25-357,1999,12.3,0,4,4,100.0,0.32,0.32,0.00,0.00,12.3,0,0,0
552,Walace,br BRA,MF,Cruzeiro,30-102,1995,1.2,0,0,0,,0.00,0.00,,,,0,0,0
553,Walter,br BRA,GK,Mirassol,37-239,1987,5.0,0,0,0,,0.00,0.00,,,,0,0,0
"554,Wanderson,br BRA,""FW,MF"",Cruzeiro,30-281,1994,10.5,0,23,8,34.8,2.20,0.76,0.00,0.00,20.6,0,0,0"
555,José Welison,br BRA,MF,Fortaleza,30-126,1995,4.7,0,4,0,0.0,0.85,0.00,0.00,,27.1,1,0,0
556,Wendell,br BRA,DF,São Paulo,31-360,1993,4.6,0,2,0,0.0,0.43,0.00,0.00,,21.9,0,0,0
557,Wesley,br BRA,DF,Flamengo,21-312,2003,8.9,0,8,1,12.5,0.90,0.11,0.00,0.00,24.2,0,0,0
"558,Wesley,br BRA,""FW,MF"",Internacional,26-107,1999,9.3,0,20,5,25.0,2.14,0.54,0.00,0.00,18.9,0,0,0"
559,Wéverton,br BRA,GK,Palmeiras,37-214,1987,11.0,0,0,0,,0.00,0.00,,,,0,0,0
560,William,br BRA,DF,Cruzeiro,30-103,1995,6.1,0,6,2,33.3,0.99,0.33,0.00,0.00,20.9,1,0,0
561,Willian,br BRA,MF,Vitória,32-060,1993,2.8,0,6,1,16.7,2.11,0.35,0.00,0.00,16.3,0,0,0
"562,Estêvão Willian,br BRA,""MF,FW"",Palmeiras,18-082,2007,9.2,0,19,2,10.5,02.06,0.22,0.00,0.00,20.0,2,0,0"
"563,Mateus Xavier,br BRA,""FW,MF"",Santos,18-016,2007,0.4,0,0,0,,0.00,0.00,,,,0,0,0"
564,Yago,br BRA,MF,Mirassol,30-162,1995,4.1,0,5,0,0.0,1.22,0.00,0.00,,21.8,0,0,0
565,Yago,br BRA,MF,Internacional,18-160,2007,0.8,0,0,0,,0.00,0.00,,,,0,0,0
566,Lukas Zuccarello,br BRA,FW,Vasco da Gama,18-225,2006,0.3,0,0,0,,0.00,0.00,,,,0,0,0
567,Jefinho,,,Sport Recife,,,0.3,0,1,0,0.0,3.91,0.00,0.00,,,,0,0
